year,program,artist,appearances,song,tags,type,origin,associated_acts,members
2023,NHK紅白歌合戦,福山雅治,16.0,「HELLO〜想望」 紅白スペシャルメドレー,"音楽, ラジオ",maleソロ,Nagasaki,"井上鑑, KOH, +",
2023,NHK紅白歌合戦,紅白有志の皆さん,0.0,小さな世界,"大型, 音楽番組",maleソロ,Kōchi,,
2023,NHK紅白歌合戦,純烈,6.0,だってめぐり逢えたんだ〜NHKプラスver.〜,"ムード歌謡, [, 1, ]",男性グループ,日本,,"酒井一圭, 白川裕二郎, 後上翔太"
2023,NHK紅白歌合戦,緑黄色社会,2.0,キャラクター,"ポップ・ロック, [, 1, ], [, 2, ], [, 3, ], [, 4, ], J-POP, [, 5, ], [, 6, ]",混合グループ,日本,"比田井修, （, ドラムス, ）","長屋晴子（, ボーカル, ・, ギター, ）, 小林壱誓（ギター）, peppe（, キーボード, ）, 穴見真吾（, ベース, ）"
2023,NHK紅白歌合戦,薬師丸ひろ子,3.0,セーラー服と機関銃,"映画, テレビドラマ, 舞台",ソロ,日本,,
2023,NHK紅白歌合戦,藤井フミヤ,6.0,TRUE LOVE,"J-POP, ロック",maleソロ,日本,F-BLOOD,
2023,NHK紅白歌合戦,郷ひろみ,36.0,2億4千万の瞳〜ブレイキンSP〜,"ポップス, [, 2, ], R&B, [, 3, ], ソウル, [, 3, ], ディスコ, [, 3, ], ラテン, [, 3, ]",ソロ,日本,"酒井政利, 筒美京平, 萩田光雄, 井上鑑, 坂本龍一, 大村雅朗, 唐木裕史",
2023,NHK紅白歌合戦,鈴木雅之,6.0,め組のひと,"J-POP, アニメ, 歌謡曲",maleソロ,Ōta,ラッツ&スター,
2023,ベストアーティスト,Ado,,,音楽,ソロ,日本,,
2023,ベストアーティスト,BE:FIRST,,,"J-POP, ロック",Group,Lincoln,,
2023,ベストアーティスト,Da-iCE,,,音楽,Group,日本,,"工藤大輝, 岩岡徹, 大野雄大, 花村想太, 和田颯"
2023,ベストアーティスト,GENERATIONS from EXILE TRIBE,,,"J-POP, [, 1, ]",Group,日本,,"白濱亜嵐, 片寄涼太, 数原龍友, 小森隼, 佐野玲於, 中務裕太"
2023,ベストアーティスト,IMP.,,,"音楽, エンターテインメント",男性グループ,日本,,"佐藤新, 基俊介, 鈴木大河, 影山拓也, 松井奏, 横原悠毅, 椿泰我"
2023,ベストアーティスト,JO1,,,"音楽, エンターテインメント",Group,日本,"吉本興業, CJ ENM","大平祥生, 川尻蓮, 川西拓実, 木全翔也, 金城碧海, 河野純喜, 佐藤景瑚, 白岩瑠姫, 鶴房汐恩, 豆原一成, 與那城奨"
2023,ベストアーティスト,Kep1er,,,K-POP,Group,韓国,,"ユジン, シャオティン, チェヒョン, ダヨン, ヒカル, ヒュニンバヒエ, ヨンウン"
2023,ベストアーティスト,King Gnu,,,音楽,Group,日本,,"常田大希, （, ギター, ・, ボーカル, ）, 勢喜遊, （, ドラムス, ・, サンプラー, ）, 新井和輝, （, ベース, ・, シンセベース, ）, 井口理, （ボーカル・, キーボード, ）"
2023,ベストアーティスト,LE SSERAFIM,,,K-POP,Group,韓国,HYBE,"SAKURA, KIM CHAEWON, HUH YUNJIN, KAZUHA, HONG EUNCHAE"
2023,ベストアーティスト,MISIA,,,"R&B, [, 1, ], J-POP, [, 1, ], ソウル, [, 1, ], ジャズ",ソロ,日本,"鷺巣詩郎, 黒田卓也, エリカ・バドゥ, マーカス・ミラー, など",
2023,ベストアーティスト,Mrs. GREEN APPLE,,,音楽,Group,日本,"中西亮輔, 伊藤賢, 高橋諒, 山下洋介","大森元貴, （, ボーカル, ・, ギター, ）, 若井滉斗（ギター）, 藤澤涼架（, キーボード, ）"
2023,ベストアーティスト,NiziU,,,"音楽, エンターテインメント",Group,日本,"ソニー・ミュージックエンタテインメント, J.Y. Park","MAKO, RIO, MAYA, RIKU, AYAKA, MAYUKA, RIMA, MIIHI, NINA"
2023,ベストアーティスト,Perfume,,,音楽,Group,日本,"中田ヤスタカ, MIKIKO","樫野有香, （かしゆか）, 西脇綾香, （あ〜ちゃん）, 大本彩乃, （のっち）"
2023,ベストアーティスト,Rockon Social Club,,,"ポップ・ロック, インディー・ロック, オルタナティヴ・ロック, J-POP",Group,日本,"寺岡呼人, （プロデューサー）","成田昭次, （, ボーカル, ・, ギター, ）, 高橋和也, （ボーカル・, ベース, ）, 岡本健一, （ボーカル・ギター）, 前田耕陽, （ボーカル・, キーボード, ）, 寺岡呼人, （ベース・ギター）, 青山英樹, （, ドラムス, ）"
2023,ベストアーティスト,SEKAI NO OWARI,,,音楽,Group,日本,"CHRYSANTHEMUM BRIDGE, 小林武史","Nakajin, （, ギター, ）, Fukase, （, ボーカル, ）, Saori, （, ピアノ, ）, DJ LOVE, （, DJ, ）"
2023,ベストアーティスト,SEVENTEEN,,,"J-POP, K-POP, R&B, バンド",Group,Seoul,HYBE,
2023,ベストアーティスト,SUPER BEAVER,,,音楽,Group,日本,,"渋谷龍太, （, ボーカル, ）, 柳沢亮太, （, ギター, ）, 上杉研太（, ベース, ）, 藤原“37才”広明（, ドラムス, ）"
2023,ベストアーティスト,Sexy Zone,,,J-POP,男性グループ,日本,,"佐藤勝利, 菊池風磨, 松島聡, 寺西拓人, 原嘉孝, 橋本将生, 猪俣周杜, 篠塚大輝"
2023,ベストアーティスト,SixTONES,,,"音楽, エンターテインメント",男性グループ,日本,,"ジェシー, 京本大我, 松村北斗, 髙地優吾, 森本慎太郎, 田中樹"
2023,ベストアーティスト,Snow Man,,,"音楽, エンターテインメント",男性グループ,日本,,"岩本照, 深澤辰哉, ラウール, 渡辺翔太, 向井康二, 阿部亮平, 目黒蓮, 宮舘涼太, 佐久間大介"
2023,ベストアーティスト,なにわ男子,,,J-POP,Group,日本,"大倉忠義, [, 2, ]","西畑大吾, 大西流星, 道枝駿佑, 高橋恭平, 長尾謙杜, 藤原丈一郎, 大橋和也"
2023,ベストアーティスト,ゆず,,,"J-POP, アニメ, ロック",Group,Yokohama,,
2023,ベストアーティスト,ジェジュン,,,"K-POP, J-POP",ソロ,大韓民国,"JYJ, 東方神起",
2023,ベストアーティスト,乃木坂46,,,J-POP,Group,日本,"Sony Music Entertainment, 秋元康","現メンバー, を参照"
2023,ベストアーティスト,優里,,,"音楽, エンターテインメント",maleソロ,日本,"CHIMERAZ（, 編曲, ・, 音楽プロデュース, ）, 弱虫男爵",
2023,ベストアーティスト,日向坂46,,,J-POP,女性グループ,日本,"Sony Music Entertainment, 秋元康","現メンバー, を参照"
2023,ベストアーティスト,生田絵梨花,,,"ミュージカル, 映画, テレビドラマ",ソロ,日本,,
2023,ベストアーティスト,由薫,,,"J-POP, 、アコースティックチル、, ネオ・ソウル, 、テクノロック",femaleソロ,日本,,
2023,ベストアーティスト,石川さゆり,,,"演歌, ・, 歌謡曲, ・, J-POP",ソロ,日本,,
2023,ベストアーティスト,福山雅治,,,"音楽, ラジオ",maleソロ,Nagasaki,"井上鑑, KOH, +",
2023,ベストアーティスト,緑黄色社会,,,"ポップ・ロック, [, 1, ], [, 2, ], [, 3, ], [, 4, ], J-POP, [, 5, ], [, 6, ]",混合グループ,日本,"比田井修, （, ドラムス, ）","長屋晴子（, ボーカル, ・, ギター, ）, 小林壱誓（ギター）, peppe（, キーボード, ）, 穴見真吾（, ベース, ）"
2023,ベストアーティスト,豊原江理佳,,,,femaleソロ,,,
2023,ミュージックステーションスーパーライブ,AI,,,"J-POP, R&B, シンガーソングライター, ダンス, ヒップホップ",femaleソロ,Los Angeles,,
2023,ミュージックステーションスーパーライブ,BE:FIRST,,,"J-POP, ロック",Group,Lincoln,,
2023,ミュージックステーションスーパーライブ,DA PUMP,,,"J-POP, [, 1, ], ダンス・ポップ, [, 1, ], ヒップホップ, [, 1, ]",Group,日本,"m.c.A・T, 今井大介, SASA, Shungo.","ISSA, YORI, TOMO, KIMI, U-YEAH, KENZO"
2023,ミュージックステーションスーパーライブ,GENERATIONS,,,J-POP,maleソロ,Kōchi,,
2023,ミュージックステーションスーパーライブ,KinKi Kids,,,音楽,Group,日本,"プロデューサー, 山下達郎, 吉田拓郎, 藤島ジュリー景子, 堂島孝平, コンサートマスター, 吉田建","堂本光一, 堂本剛"
2023,ミュージックステーションスーパーライブ,L'Arc〜en〜Ciel,,,音楽,Group,日本,"岡野ハジメ, （, 共同プロデューサー, 、1996年 - ）","hyde, （, ボーカル, ）, ken, （, ギター, ）, tetsuya, （, ベース, ）, yukihiro, （, ドラムス, ）"
2023,ミュージックステーションスーパーライブ,LE SSERAFIM,,,K-POP,Group,韓国,HYBE,"SAKURA, KIM CHAEWON, HUH YUNJIN, KAZUHA, HONG EUNCHAE"
2023,ミュージックステーションスーパーライブ,Little Glee Monster,,,音楽,Group,日本,,"かれん（古賀かれん）, MAYU（吉田真悠）, アサヒ（小林あさひ）, ミカ（藤平美香）, 結海（永井結海）, miyou（カマラみゆアイダ）"
2023,ミュージックステーションスーパーライブ,Mrs. GREEN APPLE,,,音楽,Group,日本,"中西亮輔, 伊藤賢, 高橋諒, 山下洋介","大森元貴, （, ボーカル, ・, ギター, ）, 若井滉斗（ギター）, 藤澤涼架（, キーボード, ）"
2023,ミュージックステーションスーパーライブ,NiziU,,,"音楽, エンターテインメント",Group,日本,"ソニー・ミュージックエンタテインメント, J.Y. Park","MAKO, RIO, MAYA, RIKU, AYAKA, MAYUKA, RIMA, MIIHI, NINA"
2023,ミュージックステーションスーパーライブ,Perfume,,,音楽,Group,日本,"中田ヤスタカ, MIKIKO","樫野有香, （かしゆか）, 西脇綾香, （あ〜ちゃん）, 大本彩乃, （のっち）"
2023,ミュージックステーションスーパーライブ,SEKAI NO OWARI,,,音楽,Group,日本,"CHRYSANTHEMUM BRIDGE, 小林武史","Nakajin, （, ギター, ）, Fukase, （, ボーカル, ）, Saori, （, ピアノ, ）, DJ LOVE, （, DJ, ）"
2023,ミュージックステーションスーパーライブ,SUPER BEAVER,,,音楽,Group,日本,,"渋谷龍太, （, ボーカル, ）, 柳沢亮太, （, ギター, ）, 上杉研太（, ベース, ）, 藤原“37才”広明（, ドラムス, ）"
2023,ミュージックステーションスーパーライブ,Saucy Dog,,,音楽,Group,日本,,"石原慎也, （, ボーカル, ・, ギター, ）, 秋澤和貴（, ベース, ）, せとゆいか（, ドラムス, ・, コーラス, ）"
2023,ミュージックステーションスーパーライブ,SixTONES,,,"音楽, エンターテインメント",男性グループ,日本,,"ジェシー, 京本大我, 松村北斗, 髙地優吾, 森本慎太郎, 田中樹"
2023,ミュージックステーションスーパーライブ,Snow Man,,,"音楽, エンターテインメント",男性グループ,日本,,"岩本照, 深澤辰哉, ラウール, 渡辺翔太, 向井康二, 阿部亮平, 目黒蓮, 宮舘涼太, 佐久間大介"
2023,ミュージックステーションスーパーライブ,Stray Kids,,,音楽,Group,韓国,,"バンチャン, リノ, チャンビン, ヒョンジン, ハン, フィリックス, スンミン, アイエン"
2023,ミュージックステーションスーパーライブ,THE RAMPAGE,,,"J-POP, 、, hip hop",Group,Liverpool,,
2023,ミュージックステーションスーパーライブ,Toshl,,,"J-POP, ヴィジュアル系, ロック, ヘヴィメタル, パワーメタル",maleソロ,日本,X JAPAN,
2023,ミュージックステーションスーパーライブ,YOASOBI,,,音楽,Group,日本,,"Ayase, （, コンポーザー, ）, ikura, （, ボーカル, ）"
2023,ミュージックステーションスーパーライブ,aiko,,,音楽,femaleソロ,日本,"島田昌典, OSTER project, トオミヨウ",
2023,ミュージックステーションスーパーライブ,ano,,,"音楽, トーク",ソロ,日本,"ゆるめるモ!, （2013年 - 2019年）, I's, （2021年 - 2024年）",
2023,ミュージックステーションスーパーライブ,yama,,,"ポップス, ボカロ",ソロ,非公開,"くじら, TOOBOE, BIN",
2023,ミュージックステーションスーパーライブ,あいみょん,,,音楽,femaleソロ,日本,,
2023,ミュージックステーションスーパーライブ,いきものがかり,,,"ポップ・ロック, [, 1, ], [, 2, ], J-POP, [, 3, ]",Group,日本,"本間昭光, 亀田誠治, 島田昌典, 江口亮","吉岡聖恵, （, ボーカル, ）, 水野良樹, （, ギター, ・, ピアノ, ）"
2023,ミュージックステーションスーパーライブ,ちゃんみな,,,ヒップホップ,femaleソロ,日本,,
2023,ミュージックステーションスーパーライブ,なにわ男子,,,J-POP,Group,日本,"大倉忠義, [, 2, ]","西畑大吾, 大西流星, 道枝駿佑, 高橋恭平, 長尾謙杜, 藤原丈一郎, 大橋和也"
2023,ミュージックステーションスーパーライブ,ゆず,,,"J-POP, アニメ, ロック",Group,Yokohama,,
2023,ミュージックステーションスーパーライブ,キョコロヒー,,,バラエティ番組,maleソロ,Kōchi,,
2023,ミュージックステーションスーパーライブ,ゴールデンボンバー,,,"J-POP, ロック",Group,,tatsuo（everset）,
2023,ミュージックステーションスーパーライブ,ジェジュン,,,"K-POP, J-POP",ソロ,大韓民国,"JYJ, 東方神起",
2023,ミュージックステーションスーパーライブ,マカロニえんぴつ,,,"ロック, [, 1, ], ハードロック, [, 2, ], サイケデリック, [, 2, ], ギター・ポップ, [, 2, ], ソウル, [, 2, ], R&B, [, 2, ]",Group,日本,,"はっとり, （, ボーカル, ・, ギター, ）, 高野賢也（, ベース, ・, コーラス, ）, 田辺由明（ギター・コーラス）, 長谷川大喜（, キーボード, ・コーラス）"
2023,ミュージックステーションスーパーライブ,モーニング娘。MステSPユニット（モーニング娘。’23＆OGメンバー）,,,音楽,女性グループ,日本,"つんく♂, （プロデューサー）","野中美希, （リーダー）, 小田さくら, （サブリーダー）, 牧野真莉愛, （サブリーダー）, 羽賀朱音, 横山玲奈, 北川莉央, 岡村ほまれ, 山﨑愛生, 櫻井梨央, 井上春華, 弓桁朱琴"
2023,ミュージックステーションスーパーライブ,三浦大知,,,"音楽, ゲーム実況",ソロ,日本,"KREVA, Folder",
2023,ミュージックステーションスーパーライブ,乃木坂46,,,J-POP,Group,日本,"Sony Music Entertainment, 秋元康","現メンバー, を参照"
2023,ミュージックステーションスーパーライブ,優里,,,"音楽, エンターテインメント",maleソロ,日本,"CHIMERAZ（, 編曲, ・, 音楽プロデュース, ）, 弱虫男爵",
2023,ミュージックステーションスーパーライブ,新しい学校のリーダーズ,,,J-POP,Group,日本,,"MIZYU, RIN, SUZUKA, KANON"
2023,ミュージックステーションスーパーライブ,日向坂46,,,J-POP,女性グループ,日本,"Sony Music Entertainment, 秋元康","現メンバー, を参照"
2023,ミュージックステーションスーパーライブ,櫻坂46,,,J-POP,Group,日本,"Sony Music Entertainment, 秋元康, （プロデューサー）","現メンバー, を参照"
2023,ミュージックステーションスーパーライブ,清水美依紗,,,J-POP,ソロ,日本,,
2023,ミュージックステーションスーパーライブ,緑黄色社会,,,"ポップ・ロック, [, 1, ], [, 2, ], [, 3, ], [, 4, ], J-POP, [, 5, ], [, 6, ]",混合グループ,日本,"比田井修, （, ドラムス, ）","長屋晴子（, ボーカル, ・, ギター, ）, 小林壱誓（ギター）, peppe（, キーボード, ）, 穴見真吾（, ベース, ）"
2023,ミュージックステーションスーパーライブ,関ジャニ∞,,,"ロック, [, 1, ], ポップ・ロック, [, 2, ], J-POP, [, 2, ], 演歌, [, 2, ]",男性グループ,日本,,"横山裕, （, ボーカル, ・, パーカッション, ・, トランペット, ・, ギター, ）, 村上信五, （ボーカル・, キーボード, ）, 丸山隆平, （ボーカル・, ベース, ）, 安田章大, （メインボーカル・ギター）, 大倉忠義, （ボーカル・, ドラムス, ）"
2024,NHK紅白歌合戦,B'z,1.0,イルミネーション,音楽,Group,日本,,"松本孝弘, （, ギター, ）, 稲葉浩志, （, ボーカル, ）"
2024,NHK紅白歌合戦,B'z,1.0,LOVE PHANTOM,音楽,Group,日本,,"松本孝弘, （, ギター, ）, 稲葉浩志, （, ボーカル, ）"
2024,NHK紅白歌合戦,B'z,1.0,ultra soul,音楽,Group,日本,,"松本孝弘, （, ギター, ）, 稲葉浩志, （, ボーカル, ）"
2024,NHK紅白歌合戦,BE:FIRST,3.0,Masterplan,"J-POP, ロック",Group,Lincoln,,
